ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
198702011300090182,1987,4,65.0,40.783333,-68.7,,,,,3,YELLOWTAIL FLOUNDER,3.0
198702011600030258,1987,4,75.0,41.75,-66.583333,5.0,,5.0,,3,YELLOWTAIL FLOUNDER,2.0
198702011600040250,1987,4,86.0,41.3,-66.616667,5.8,,7.2,,3,YELLOWTAIL FLOUNDER,1.0
198702011600070251,1987,4,82.0,41.366667,-66.68333299999999,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702011600080257,1987,4,86.0,41.833333,-66.216667,5.0,,5.0,,3,YELLOWTAIL FLOUNDER,3.0
198702011600090229,1987,4,63.0,41.633333,-66.983333,5.1,,5.1,,3,YELLOWTAIL FLOUNDER,3.0
198702011900010184,1987,4,44.0,41.15,-68.116667,,,,,3,YELLOWTAIL FLOUNDER,2.0
198702011900060231,1987,4,48.0,41.266667,-67.45,5.8,,5.7,,3,YELLOWTAIL FLOUNDER,1.0
198702012100020216,1987,4,83.0,41.95,-67.866667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702012300010190,1987,4,82.0,41.216667,-68.783333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198702012300040204,1987,4,90.0,41.55,-69.366667,5.1,,4.3,,3,YELLOWTAIL FLOUNDER,1.0
198702012300050189,1987,4,66.0,41.05,-68.75,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702012500020312,1987,4,68.0,41.916667,-69.85,,,,,3,YELLOWTAIL FLOUNDER,3.0
198702012500030203,1987,4,38.0,41.516667,-69.6,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702012600030305,1987,4,33.0,42.166667,-70.266667,6.1,,4.4,,3,YELLOWTAIL FLOUNDER,18.0
198702012600040333,1987,4,58.0,43.066666999999995,-70.05,5.0,,3.8,,3,YELLOWTAIL FLOUNDER,32.0
198702013100040267,1987,4,121.0,42.783333,-65.483333,,,,,3,YELLOWTAIL FLOUNDER,3.0
198702013100060274,1987,4,141.0,42.85,-66.4,4.2,,6.9,,3,YELLOWTAIL FLOUNDER,2.0
198702013200010273,1987,4,73.0,42.75,-66.333333,3.5,,3.9,,3,YELLOWTAIL FLOUNDER,5.0
198702013200040266,1987,4,98.0,42.7,-65.383333,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702013200050271,1987,4,81.0,42.833333,-66.083333,4.1,,3.8,,3,YELLOWTAIL FLOUNDER,7.0
198702013200060270,1987,4,87.0,42.716667,-65.916667,3.1,,2.9,,3,YELLOWTAIL FLOUNDER,3.0
198702013300020281,1987,4,82.0,43.733333,-66.483333,3.2,,3.0,,3,YELLOWTAIL FLOUNDER,5.0
198702013300030288,1987,4,113.0,43.85,-66.6,,,,,3,YELLOWTAIL FLOUNDER,8.0
198702013300050280,1987,4,94.0,43.633333,-66.4,,,,,3,YELLOWTAIL FLOUNDER,4.0
198702013400010282,1987,4,111.0,43.683333000000005,-66.6,2.8,,3.8,,3,YELLOWTAIL FLOUNDER,4.0
198702013900020340,1987,4,73.0,43.8,-69.06666700000001,4.7,,3.4,,3,YELLOWTAIL FLOUNDER,2.0
198702014000010335,1987,4,85.0,43.416667,-70.266667,,,,,2,YELLOWTAIL FLOUNDER,7.0
198702014000020330,1987,4,98.0,42.866667,-70.533333,,,,,2,YELLOWTAIL FLOUNDER,2.0
198702014000030336,1987,4,85.0,43.616667,-69.75,2.5,,6.2,,1,YELLOWTAIL FLOUNDER,2.0
198702016900040070,1987,3,46.0,38.466667,-74.4,7.4,,5.9,,3,YELLOWTAIL FLOUNDER,1.0
198702017300040093,1987,4,31.0,39.933333000000005,-73.666667,,,5.7,,3,YELLOWTAIL FLOUNDER,2.0
198702030200010103,1987,4,38.0,41.1,-71.616667,,,,,1,YELLOWTAIL FLOUNDER,12.0
198702030200020104,1987,4,30.0,40.95,-71.95,8.0,,5.0,,3,YELLOWTAIL FLOUNDER,3.0
198702030500010105,1987,4,30.0,40.916667,-72.083333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198702030500020108,1987,4,26.0,40.833333,-72.333333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198702031100010119,1987,4,25.0,40.433333000000005,-73.55,,,,,3,YELLOWTAIL FLOUNDER,4.0
198702031100020124,1987,4,29.0,40.316666999999995,-73.616667,6.9,,6.1,,3,YELLOWTAIL FLOUNDER,3.0
198702031300010121,1987,4,23.0,40.5,-73.766667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198702031400010120,1987,4,28.0,40.433333000000005,-73.7,,,,,3,YELLOWTAIL FLOUNDER,4.0
198702034600010167,1987,4,28.0,40.9,-70.133333,5.9,,5.6,,3,YELLOWTAIL FLOUNDER,1.0
198702035500010196,1987,4,47.0,40.9,-69.533333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198702035500030198,1987,4,35.0,41.066666999999995,-69.55,,,,,3,YELLOWTAIL FLOUNDER,5.0
198702035500040199,1987,4,42.0,41.066666999999995,-69.633333,,,,,3,YELLOWTAIL FLOUNDER,4.0
198702035500050200,1987,4,35.0,40.95,-69.75,5.2,,5.3,,3,YELLOWTAIL FLOUNDER,1.0
198702036000010301,1987,4,35.0,41.883333,-70.416667,,,,,2,YELLOWTAIL FLOUNDER,7.0
198702036000020303,1987,4,37.0,42.0,-70.5,,,,,2,YELLOWTAIL FLOUNDER,21.0
198702036100010304,1987,4,58.0,42.133333,-70.466667,,,,,2,YELLOWTAIL FLOUNDER,10.0
198702036100020302,1987,4,47.0,41.983333,-70.416667,5.4,,4.3,,2,YELLOWTAIL FLOUNDER,11.0
198702036400010331,1987,4,29.0,42.766667,-70.733333,4.6,,3.9,,3,YELLOWTAIL FLOUNDER,11.0
198702036500010332,1987,4,42.0,42.7,-70.6,,,,,3,YELLOWTAIL FLOUNDER,30.0
198702036600010308,1987,4,64.0,42.416667,-70.7,,,,,2,YELLOWTAIL FLOUNDER,1.0
198702036600020309,1987,4,58.0,42.533333,-70.633333,,,,,2,YELLOWTAIL FLOUNDER,10.0
198801010100010126,1988,3,37.0,40.483333,-73.016667,,,,,3,YELLOWTAIL FLOUNDER,5.0
198801010100040117,1988,3,42.0,40.133333,-73.25,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801010100050127,1988,3,41.0,40.483333,-72.68333299999999,4.2,,5.0,,2,YELLOWTAIL FLOUNDER,12.0
198801010100060118,1988,3,31.0,40.4,-73.233333,3.8,,4.1,,3,YELLOWTAIL FLOUNDER,1.0
198801010100070116,1988,3,46.0,40.15,-73.033333,,,,,3,YELLOWTAIL FLOUNDER,3.0
198801010200020114,1988,3,62.0,40.233333,-72.516667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801010500010146,1988,3,48.0,40.65,-72.233333,4.2,,5.2,,3,YELLOWTAIL FLOUNDER,12.0
198801010500030136,1988,3,56.0,41.05,-71.366667,4.2,,5.3,,3,YELLOWTAIL FLOUNDER,8.0
198801010600050141,1988,3,60.0,40.716667,-71.233333,4.5,,5.7,,2,YELLOWTAIL FLOUNDER,2.0
198801010600060147,1988,3,60.0,40.55,-71.966667,,,7.9,,3,YELLOWTAIL FLOUNDER,6.0
198801010900010168,1988,3,53.0,40.633333,-70.016667,3.8,,4.2,,2,YELLOWTAIL FLOUNDER,2.0
198801010900020167,1988,3,41.0,40.766667,-70.133333,,,3.7,,3,YELLOWTAIL FLOUNDER,2.0
198801010900040169,1988,3,41.0,40.916667,-69.68333299999999,3.6,,3.4,,3,YELLOWTAIL FLOUNDER,4.0
198801011000020162,1988,3,56.0,40.816666999999995,-70.666667,4.6,,4.7,,3,YELLOWTAIL FLOUNDER,6.0
198801011000030161,1988,3,63.0,40.583333,-70.483333,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801011000060159,1988,3,77.0,40.416667,-70.3,,,6.4,,3,YELLOWTAIL FLOUNDER,1.0
198801011000070178,1988,3,101.0,40.233333,-69.18333299999999,5.4,,8.6,,3,YELLOWTAIL FLOUNDER,1.0
198801011300030190,1988,3,63.0,41.016667,-67.583333,4.6,,4.1,,3,YELLOWTAIL FLOUNDER,3.0
198801011300050177,1988,3,67.0,40.65,-68.85,4.6,,4.6,,3,YELLOWTAIL FLOUNDER,11.0
198801011300060173,1988,3,71.0,40.983333,-68.883333,4.7,,4.5,,3,YELLOWTAIL FLOUNDER,3.0
198801011600010197,1988,3,63.0,41.166667,-67.133333,,,4.1,,3,YELLOWTAIL FLOUNDER,4.0
198801011600040212,1988,3,74.0,42.0,-66.666667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801011600050214,1988,3,59.0,41.916667,-66.966667,,,,,3,YELLOWTAIL FLOUNDER,4.0
198801011600060213,1988,3,66.0,41.85,-66.81666700000001,3.7,,3.7,,3,YELLOWTAIL FLOUNDER,2.0
198801011600070198,1988,3,76.0,41.25,-66.716667,,,3.7,,3,YELLOWTAIL FLOUNDER,1.0
198801011600090204,1988,3,93.0,41.65,-66.166667,3.9,,3.7,,3,YELLOWTAIL FLOUNDER,4.0
198801011600100200,1988,3,84.0,41.5,-66.6,3.9,,3.6,,3,YELLOWTAIL FLOUNDER,4.0
198801011900010175,1988,3,52.0,40.916667,-68.366667,,,,,1,YELLOWTAIL FLOUNDER,3.0
198801011900030176,1988,3,60.0,40.733333,-68.45,4.3,,4.2,,3,YELLOWTAIL FLOUNDER,1.0
198801012000040224,1988,3,35.0,41.883333,-67.533333,,,,,2,YELLOWTAIL FLOUNDER,1.0
198801012100040222,1988,3,74.0,42.066666999999995,-67.55,,,,,1,YELLOWTAIL FLOUNDER,11.0
198801012300010248,1988,4,64.0,41.216667,-68.666667,,,,,2,YELLOWTAIL FLOUNDER,5.0
198801012300020249,1988,4,71.0,41.3,-68.65,5.3,,4.9,,2,YELLOWTAIL FLOUNDER,4.0
198801012300040242,1988,4,74.0,41.483333,-69.35,,,,,2,YELLOWTAIL FLOUNDER,6.0
198801012500010236,1988,4,47.0,41.816666999999995,-69.866667,,,,,2,YELLOWTAIL FLOUNDER,27.0
198801012500020245,1988,4,51.0,41.233333,-69.383333,,,,,3,YELLOWTAIL FLOUNDER,4.0
198801012500030243,1988,4,45.0,41.416667,-69.383333,4.9,,4.7,,2,YELLOWTAIL FLOUNDER,5.0
198801012500040244,1988,4,33.0,41.333333,-69.45,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801012600030309,1988,4,69.0,42.766667,-70.35,,,,,0,YELLOWTAIL FLOUNDER,1.0
198801012600040305,1988,4,31.0,42.233333,-70.31666700000001,4.9,,4.0,,3,YELLOWTAIL FLOUNDER,5.0
198801013300020270,1988,4,95.0,43.5,-66.43333299999999,,,,,3,YELLOWTAIL FLOUNDER,5.0
198801013300040283,1988,4,98.0,44.116667,-66.583333,3.5,,3.9,,3,YELLOWTAIL FLOUNDER,2.0
198801013400030271,1988,4,119.0,43.533333,-66.65,3.6,,3.6,,3,YELLOWTAIL FLOUNDER,1.0
198801013400060272,1988,4,131.0,43.433333000000005,-66.68333299999999,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801013800020277,1988,4,128.0,43.766667,-68.633333,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801013900020280,1988,4,81.0,43.816666999999995,-69.06666700000001,3.7,,4.1,,3,YELLOWTAIL FLOUNDER,1.0
198801013900050276,1988,4,104.0,44.05,-67.93333299999999,4.3,,4.4,,1,YELLOWTAIL FLOUNDER,1.0
198801014000020316,1988,4,119.0,43.45,-70.06666700000001,4.3,,4.1,,1,YELLOWTAIL FLOUNDER,1.0
198801014000030315,1988,4,109.0,43.233333,-70.25,4.6,,4.0,,0,YELLOWTAIL FLOUNDER,2.0
198801016900020078,1988,3,41.0,38.85,-74.216667,5.7,,5.3,,3,YELLOWTAIL FLOUNDER,1.0
198801016900060077,1988,3,28.0,38.9,-74.4,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801017300030105,1988,3,34.0,39.483333,-73.616667,4.2,,4.1,,3,YELLOWTAIL FLOUNDER,1.0
198801017300040086,1988,3,46.0,39.066666999999995,-73.65,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801030200020135,1988,3,34.0,41.016667,-71.75,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801030400020129,1988,3,23.0,40.866667,-72.31666700000001,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801030500010132,1988,3,29.0,40.9,-72.06666700000001,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801030500020130,1988,3,30.0,40.866667,-72.233333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801031100020119,1988,3,20.0,40.45,-73.416667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198801031400010097,1988,3,29.0,40.45,-73.81666700000001,5.5,,5.5,,3,YELLOWTAIL FLOUNDER,2.0
198801035500010234,1988,4,27.0,41.416667,-69.65,,,,,3,YELLOWTAIL FLOUNDER,2.0
198801035500020235,1988,4,26.0,41.6,-69.783333,4.3,,4.2,,3,YELLOWTAIL FLOUNDER,9.0
198801035600020238,1988,4,27.0,41.983333,-69.983333,,,,,2,YELLOWTAIL FLOUNDER,3.0
198801035900010300,1988,4,34.0,41.983333,-70.533333,,,,,0,YELLOWTAIL FLOUNDER,168.0
198801036000010298,1988,4,32.0,41.9,-70.25,,,,,0,YELLOWTAIL FLOUNDER,1.0
198801036000020302,1988,4,31.0,42.116667,-70.55,,,,,2,YELLOWTAIL FLOUNDER,2.0
198801036100010301,1988,4,54.0,42.066666999999995,-70.466667,,,,,2,YELLOWTAIL FLOUNDER,7.0
198801036100020299,1988,4,45.0,41.966667,-70.4,5.7,,4.8,,1,YELLOWTAIL FLOUNDER,27.0
198801036400010304,1988,4,44.0,42.316666999999995,-70.666667,5.4,,4.1,,1,YELLOWTAIL FLOUNDER,13.0
198801036500010303,1988,4,39.0,42.2,-70.56666700000001,,,,,2,YELLOWTAIL FLOUNDER,25.0
198801036600020307,1988,4,77.0,42.483333,-70.633333,6.2,,4.0,,1,YELLOWTAIL FLOUNDER,1.0
198901010100010105,1989,3,44.0,40.116667,-73.516667,,,,,3,YELLOWTAIL FLOUNDER,54.0
198901010100020102,1989,3,53.0,39.9,-73.0,,,,,3,YELLOWTAIL FLOUNDER,18.0
198901010100030101,1989,3,56.0,39.983333,-72.8,,,,,3,YELLOWTAIL FLOUNDER,14.0
198901010100040104,1989,3,37.0,40.216667,-73.55,,,,,3,YELLOWTAIL FLOUNDER,50.0
198901010100050103,1989,3,37.0,40.25,-73.31666700000001,,,,,3,YELLOWTAIL FLOUNDER,6.0
198901010100060099,1989,3,52.0,40.35,-72.533333,,,,,3,YELLOWTAIL FLOUNDER,7.0
198901010100070100,1989,3,44.0,40.466667,-72.883333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901010200010133,1989,3,93.0,39.483333,-72.65,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901010200020132,1989,3,63.0,39.55,-72.883333,,,,,3,YELLOWTAIL FLOUNDER,43.0
198901010200030138,1989,3,64.0,40.3,-72.133333,,,,,2,YELLOWTAIL FLOUNDER,15.0
198901010200040137,1989,3,61.0,40.266667,-72.31666700000001,,,,,3,YELLOWTAIL FLOUNDER,16.0
198901010200060139,1989,3,58.0,40.383333,-72.266667,,,,,3,YELLOWTAIL FLOUNDER,26.0
198901010500010093,1989,3,52.0,41.0,-71.483333,,,,,3,YELLOWTAIL FLOUNDER,38.0
198901010500020096,1989,3,40.0,41.016667,-71.716667,,,,,3,YELLOWTAIL FLOUNDER,10.0
198901010500040098,1989,3,47.0,40.65,-72.31666700000001,,,,,3,YELLOWTAIL FLOUNDER,52.0
198901010500050097,1989,3,42.0,40.8,-72.05,,,,,3,YELLOWTAIL FLOUNDER,39.0
198901010600010094,1989,3,63.0,40.85,-71.466667,,,,,3,YELLOWTAIL FLOUNDER,75.0
198901010600050142,1989,3,75.0,40.3,-71.81666700000001,,,,,2,YELLOWTAIL FLOUNDER,1.0
198901010600060141,1989,3,71.0,40.516667,-71.8,,,,,3,YELLOWTAIL FLOUNDER,35.0
198901010600070140,1989,3,63.0,40.466667,-72.033333,,,,,3,YELLOWTAIL FLOUNDER,41.0
198901010900010166,1989,3,38.0,41.166667,-70.483333,2.1,,1.9,,3,YELLOWTAIL FLOUNDER,1.0
198901010900020158,1989,3,48.0,40.75,-69.366667,4.4,,4.3,,2,YELLOWTAIL FLOUNDER,2.0
198901010900030157,1989,3,57.0,40.583333,-69.416667,,,,,3,YELLOWTAIL FLOUNDER,6.0
198901010900040164,1989,3,50.0,40.65,-70.3,4.4,,4.0,,3,YELLOWTAIL FLOUNDER,21.0
198901010900050159,1989,3,47.0,40.733333,-69.75,4.4,,4.3,,2,YELLOWTAIL FLOUNDER,6.0
198901011000010156,1989,3,58.0,40.55,-69.366667,,,,,3,YELLOWTAIL FLOUNDER,5.0
198901011000020163,1989,3,61.0,40.583333,-70.366667,,,,,3,YELLOWTAIL FLOUNDER,4.0
198901011000030155,1989,3,84.0,40.416667,-69.06666700000001,5.0,,8.1,,3,YELLOWTAIL FLOUNDER,5.0
198901011000060154,1989,3,77.0,40.383333,-69.383333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901011000070160,1989,3,64.0,40.533333,-70.016667,,,,,3,YELLOWTAIL FLOUNDER,7.0
198901011300010191,1989,3,97.0,40.583333,-68.05,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901011300020190,1989,3,77.0,40.716667,-68.166667,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901011300030186,1989,3,69.0,40.833333,-68.833333,,,,,3,YELLOWTAIL FLOUNDER,5.0
198901011300070185,1989,3,66.0,40.983333,-68.81666700000001,,,,,3,YELLOWTAIL FLOUNDER,5.0
198901011300090196,1989,3,68.0,40.9,-67.716667,5.1,,4.3,,3,YELLOWTAIL FLOUNDER,7.0
198901011600010211,1989,3,69.0,41.966667,-66.68333299999999,,,,,3,YELLOWTAIL FLOUNDER,11.0
198901011600020214,1989,3,109.0,41.783333,-65.95,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901011600030204,1989,3,78.0,41.616667,-66.633333,4.8,,4.4,,3,YELLOWTAIL FLOUNDER,4.0
198901011600050207,1989,3,71.0,42.033333,-66.93333299999999,4.5,,4.3,,3,YELLOWTAIL FLOUNDER,14.0
198901011600070213,1989,3,85.0,41.816666999999995,-66.216667,4.6,,4.6,,3,YELLOWTAIL FLOUNDER,3.0
198901011600080212,1989,3,84.0,41.883333,-66.466667,,,,,3,YELLOWTAIL FLOUNDER,7.0
198901011600090205,1989,3,62.0,41.7,-66.866667,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901011600100200,1989,3,84.0,41.116667,-66.7,4.2,,4.0,,3,YELLOWTAIL FLOUNDER,1.0
198901011900030233,1989,3,45.0,41.383333,-67.366667,4.5,,4.4,,3,YELLOWTAIL FLOUNDER,1.0
198901011900040187,1989,3,54.0,40.933333000000005,-68.65,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901011900050235,1989,3,40.0,41.283333,-67.833333,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901011900060188,1989,3,49.0,40.833333,-68.3,,,,,3,YELLOWTAIL FLOUNDER,4.0
198901011900070232,1989,3,53.0,41.466667,-67.18333299999999,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901012000030246,1989,4,47.0,41.8,-67.95,,,,,0,YELLOWTAIL FLOUNDER,1.0
198901012100030247,1989,4,71.0,41.883333,-67.93333299999999,5.1,,5.1,,3,YELLOWTAIL FLOUNDER,1.0
198901012100040208,1989,3,96.0,42.15,-66.966667,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901012300010184,1989,3,87.0,41.033333,-69.0,4.6,,4.5,,3,YELLOWTAIL FLOUNDER,3.0
198901012500010176,1989,3,48.0,41.65,-69.75,3.0,,2.9,,3,YELLOWTAIL FLOUNDER,4.0
198901012600030297,1989,4,33.0,42.283333,-70.25,,,,,1,YELLOWTAIL FLOUNDER,40.0
198901012600050299,1989,4,22.0,42.15,-70.283333,4.0,,3.9,,3,YELLOWTAIL FLOUNDER,20.0
198901014000010289,1989,4,105.0,43.066666999999995,-70.366667,,,,,2,YELLOWTAIL FLOUNDER,4.0
198901014000020288,1989,4,82.0,43.3,-70.25,3.5,,2.9,,0,YELLOWTAIL FLOUNDER,4.0
198901014000030287,1989,4,107.0,43.566666999999995,-69.75,,,,,2,YELLOWTAIL FLOUNDER,6.0
198901016900020064,1989,3,40.0,38.15,-74.483333,,,,,3,YELLOWTAIL FLOUNDER,4.0
198901016900030066,1989,3,44.0,38.466667,-74.43333299999999,,,,,3,YELLOWTAIL FLOUNDER,16.0
198901016900040065,1989,3,37.0,38.35,-74.4,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901016900050067,1989,3,36.0,38.716667,-74.383333,,,,,3,YELLOWTAIL FLOUNDER,3.0
198901017300020122,1989,3,53.0,39.033333,-73.6,,,,,3,YELLOWTAIL FLOUNDER,25.0
198901017300040121,1989,3,42.0,38.916667,-74.18333299999999,,,,,3,YELLOWTAIL FLOUNDER,23.0
198901017300050110,1989,3,37.0,39.583333,-73.466667,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901017400030123,1989,3,59.0,38.866667,-73.55,,,,,3,YELLOWTAIL FLOUNDER,4.0
198901030200010095,1989,3,34.0,41.1,-71.68333299999999,,,,,3,YELLOWTAIL FLOUNDER,14.0
198901030200020089,1989,3,27.0,40.966667,-71.916667,,,,,3,YELLOWTAIL FLOUNDER,6.0
198901030500020088,1989,3,30.0,40.9,-72.083333,,,,,3,YELLOWTAIL FLOUNDER,10.0
198901030700010083,1989,3,17.0,40.783333,-72.65,,,,,3,YELLOWTAIL FLOUNDER,1.0
198901030700020081,1989,3,18.0,40.65,-73.0,,,,,1,YELLOWTAIL FLOUNDER,1.0
198901031000010079,1989,3,20.0,40.516667,-73.6,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901031100010077,1989,3,27.0,40.333333,-73.533333,,,,,3,YELLOWTAIL FLOUNDER,3.0
198901031100020078,1989,3,24.0,40.45,-73.583333,,,,,3,YELLOWTAIL FLOUNDER,3.0
198901031700010109,1989,3,27.0,39.666667,-73.9,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901031700020106,1989,3,23.0,40.066666999999995,-73.966667,,,,,3,YELLOWTAIL FLOUNDER,4.0
198901032200010118,1989,3,16.0,39.033333,-74.633333,,,,,3,YELLOWTAIL FLOUNDER,2.0
198901034600020165,1989,3,25.0,41.05,-70.166667,3.0,,2.9,,3,YELLOWTAIL FLOUNDER,5.0
199002010100010005,1990,3,44.0,40.1,-73.18333299999999,,,,,3,YELLOWTAIL FLOUNDER,14.0
199002010100020007,1990,3,31.0,40.333333,-73.45,4.8,,4.7,,3,YELLOWTAIL FLOUNDER,3.0
199002010100040004,1990,3,51.0,40.033333,-73.3,5.9,,5.5,,3,YELLOWTAIL FLOUNDER,38.0
199002010100050121,1990,3,39.0,40.55,-72.583333,6.1,,4.9,,1,YELLOWTAIL FLOUNDER,62.0
199002010100060012,1990,3,35.0,40.0,-73.583333,4.8,,5.1,,3,YELLOWTAIL FLOUNDER,10.0
199002010100070013,1990,3,34.0,39.783333,-73.43333299999999,,,,,3,YELLOWTAIL FLOUNDER,18.0
199002010200010133,1990,3,59.0,40.183333000000005,-72.55,7.0,,6.6,,3,YELLOWTAIL FLOUNDER,91.0
199002010200040134,1990,3,63.0,40.083333,-72.43333299999999,,,,,3,YELLOWTAIL FLOUNDER,11.0
199002010200060132,1990,3,59.0,40.316666999999995,-72.216667,6.6,,7.1,,2,YELLOWTAIL FLOUNDER,22.0
199002010200070131,1990,3,58.0,40.433333000000005,-72.233333,,,,,3,YELLOWTAIL FLOUNDER,49.0
199002010500010152,1990,3,44.0,41.016667,-70.9,5.5,,4.4,,3,YELLOWTAIL FLOUNDER,28.0
199002010500020126,1990,3,38.0,40.85,-71.883333,,,,,3,YELLOWTAIL FLOUNDER,39.0
199002010500030130,1990,3,51.0,40.683333000000005,-71.9,5.8,,6.2,,3,YELLOWTAIL FLOUNDER,39.0
199002010500040153,1990,3,40.0,41.15,-71.35,5.6,,5.4,,3,YELLOWTAIL FLOUNDER,70.0
199002010500050151,1990,3,53.0,40.933333000000005,-70.983333,,,,,3,YELLOWTAIL FLOUNDER,58.0
199002010600010129,1990,3,66.0,40.683333000000005,-71.55,,,,,3,YELLOWTAIL FLOUNDER,27.0
199002010600020148,1990,3,65.0,40.55,-71.35,,,,,3,YELLOWTAIL FLOUNDER,24.0
199002010600070149,1990,3,60.0,40.683333000000005,-71.166667,6.2,,5.6,,3,YELLOWTAIL FLOUNDER,110.0
199002010600080147,1990,3,73.0,40.433333000000005,-71.483333,6.4,,7.5,,3,YELLOWTAIL FLOUNDER,1.0
199002010900010158,1990,3,27.0,40.916667,-70.2,4.1,,4.1,,3,YELLOWTAIL FLOUNDER,6.0
199002010900020167,1990,3,47.0,40.716667,-69.516667,,,,,1,YELLOWTAIL FLOUNDER,9.0
199002010900030157,1990,3,42.0,40.966667,-70.383333,,,,,3,YELLOWTAIL FLOUNDER,89.0
199002010900040160,1990,3,40.0,40.75,-70.133333,,,,,3,YELLOWTAIL FLOUNDER,28.0
199002010900050181,1990,3,41.0,40.85,-69.416667,,,,,3,YELLOWTAIL FLOUNDER,1.0
199002011000010161,1990,3,69.0,40.5,-70.466667,5.8,,6.6,,3,YELLOWTAIL FLOUNDER,4.0
199002011000050169,1990,3,62.0,40.6,-69.85,5.2,,4.6,,3,YELLOWTAIL FLOUNDER,131.0
199002011000060187,1990,3,81.0,40.416667,-68.916667,,,,,3,YELLOWTAIL FLOUNDER,2.0
199002011000070150,1990,3,56.0,40.816666999999995,-70.733333,5.1,,4.0,,3,YELLOWTAIL FLOUNDER,49.0
199002011000080166,1990,3,58.0,40.533333,-69.35,5.2,,4.8,,3,YELLOWTAIL FLOUNDER,6.0
199002011300020182,1990,3,59.0,40.916667,-68.733333,5.4,,5.4,,3,YELLOWTAIL FLOUNDER,6.0
199002011300030186,1990,3,77.0,40.516667,-68.616667,,,,,2,YELLOWTAIL FLOUNDER,19.0
199002011300040194,1990,3,74.0,40.883333,-67.55,4.7,,4.7,,3,YELLOWTAIL FLOUNDER,4.0
199002011300060188,1990,3,83.0,40.416667,-68.7,6.1,,6.3,,1,YELLOWTAIL FLOUNDER,2.0
199002011300070195,1990,3,68.0,40.75,-67.783333,,,,,3,YELLOWTAIL FLOUNDER,1.0
199002011300080198,1990,3,62.0,40.833333,-68.06666700000001,5.3,,5.2,,3,YELLOWTAIL FLOUNDER,7.0
199002011300090185,1990,3,65.0,40.633333,-68.55,,,,,2,YELLOWTAIL FLOUNDER,27.0
199002011600020262,1990,4,77.0,41.583333,-66.65,5.6,,5.1,,3,YELLOWTAIL FLOUNDER,3.0
199002011600040263,1990,4,74.0,41.466667,-66.783333,,,,,3,YELLOWTAIL FLOUNDER,1.0
199002011600060269,1990,4,100.0,41.683333000000005,-66.116667,,,4.7,,3,YELLOWTAIL FLOUNDER,3.0
199002011600100279,1990,4,76.0,42.05,-66.55,,,,,3,YELLOWTAIL FLOUNDER,4.0
199002011700020273,1990,4,115.0,41.866667,-65.883333,5.4,,5.2,,3,YELLOWTAIL FLOUNDER,1.0
199002011900010202,1990,3,39.0,41.3,-67.7,,,,,3,YELLOWTAIL FLOUNDER,1.0
199002011900050257,1990,4,55.0,41.216667,-67.266667,,,,,3,YELLOWTAIL FLOUNDER,3.0
199002011900090201,1990,3,56.0,41.116667,-67.633333,5.0,,4.9,,3,YELLOWTAIL FLOUNDER,1.0
